10 ramadan city,30.3,31.75
1 ezbet has salib,30.9858333,31.0036111
257)izbat ahmad ali udah,31.2680556,31.4541667
6 october city,29.8166667,31.05
aabd el-gilil,29.3833333,31.2333333
aba al waqf,28.5875,30.7675
abadiyat ar rawdah,31.0730556,30.8875
abadiyat damanhur,31.0391667,30.3608333
abadiyat darawah,30.8444444,31.3625
abbad sharuna,28.5963889,30.8280556
abbasa,30.5386111,31.7111111
abbasa,25.9,32.7833333
abbas al aqqad,30.7472222,30.2166667
abbasia el gharbia,30.5238889,31.6488889
abbasieh,30.0666667,31.2833333
abbig,30.8811111,30.7672222
abd al azi§im abu al ata,30.7208333,30.1083333
abd al halim mahmud,30.6472222,29.9972222
abd al hamid ayyash,30.8,29.8472222
abd el qadir,31.0380556,29.8269444
abd el-rahman,31.1491667,30.7636111
abd el-wahhab,31.15,30.3333333
abdin,30.0347222,31.2452778
abgig,29.2863889,30.8127778
abgul,30.67,31.0888889
abhit,29.4233333,30.8402778
abidus,26.1819444,31.9194444
abis,31.1352778,30.1016667
abistu,31.0747222,31.2411111
abnub,27.2666667,31.1502778
abnud,26.0513889,32.7855556
abou hommos,31.1041667,30.2994444
abou kir,31.3219444,30.0608333
abshish,30.4708333,31.0869444
absug,28.8530556,30.5875
abtuga,28.5344444,30.7505556
abtuk,30.9355556,30.7288889
abu al abbas,29.5333333,31.2333333
abu al abbas,28.5294444,30.7452778
abu al gharr,30.7644444,30.8538889
abu al ghayt,30.1561111,31.1872222
abu al hidr,27.6138889,30.7486111
abu al juhur,30.7147222,31.1141667
abu al khawi,30.5936111,30.8061111
abu al matamir,30.9083333,30.1775
abu al matamir al bahri,30.9194444,30.1358333
abu an najah,31.1402778,31.1713889
abu an numrus,29.95,31.2
abu ar rish bahri,24.2,32.8833333
abu ar rish qibli,24.15,32.9
abu ash shuqaf,30.8830556,30.4122222
abu ash shuquq,30.8286111,31.5994444
abu as sir,30.9183333,31.5344444
abu awali,30.3,30.9333333
abu aweigila,30.8333333,34.1166667
abu aziz,28.4333333,30.8305556
abu aziz,26.6,31.5666667
abu bakr,30.9094444,29.7591667
abu bakr as siddiq,30.6902778,30.1305556
abu bisht,28.6363889,30.7219444
abu darba,28.4736111,33.3308333
abu daud al inab,30.8741667,31.3583333
abu daud as sibakh,30.9127778,31.5761111
abu dhiab,26.1833333,32.55
abu diffiya,29.1986111,30.8188889
abu dinqash,29.2916667,30.6769444
abu dishisha,31.3,31.3552778
abu diyab sharq,26.195,32.5561111
abu durra,31.0066667,30.6188889
abu el-khazr,31.1027778,30.3633333
abu far,29.5166667,31.2333333
abu galal,31.2844444,31.5630556
abu gandir,29.2333333,30.6833333
abu ghalib,30.2666667,30.9333333
abu ghanima,31.2775,30.6355556
abu ghanim,31.2844444,30.6836111
abu ghusun,24.45,35.2
abu ginshu,29.3527778,30.6672222
abu girg,28.5361111,30.7869444
abu gurgas,27.9308333,30.8363889
abu hammad,30.5336111,31.6663889
abu hammad al mahattah,30.5333333,31.6666667
abu handal,22.6333333,32.2666667
abu hariz,30.8825,31.685
abu hawr,23.4833333,32.8833333
abu hileifa,30.5352778,31.8261111
abu himar al kabir,30.9333333,30.4833333
abu hizam,26.1166667,32.35
abu hutaybah,30.7338889,31.5136111
abu jaridah,31.3069444,31.7541667
abu jayid,31.3069444,31.0069444
abu kabir,30.7252778,31.6683333
abu kalbush,31.1875,31.0527778
abukasah,29.3819444,30.7072222
abu kaylah,31.2708333,30.6791667
abu khalifah,30.7502778,32.2444444
abu khalil,27.3666667,30.8666667
abu kharash,31.0594444,30.5886111
abu khurs,27.0,31.25
abu kullus,30.6047222,30.8427778
abu kuraiyim,27.6,30.7
abu mandur,31.2147222,30.6975
abu mangug,30.9330556,30.735
abu manna bahari,26.1525,32.4180556
abu manna gharb,26.1505556,32.4347222
abu manna qibli,26.165,32.4783333
abu manna sharq,26.1666667,32.4666667
abu mashhur,30.6972222,31.0475
abu masud,30.8527778,29.8391667
abu nish-shaba,30.3666667,30.85
abu omar,30.6005556,31.7163889
abu qalta,27.8083333,30.7402778
abu qaramit,30.8361111,31.5380556
abu qaramit,30.9930556,31.7661111
abu qatatah,30.0044444,31.125
abu rabih,31.2213889,30.1297222
abu ragwan,29.7666667,31.2666667
abu ragwan el-bahari,29.7833333,31.2666667
abu rajab,30.8236111,31.6577778
abu raqaba,30.2708333,31.0347222
abu rauwash,30.0455556,31.0925
abu rudays,28.9036111,33.1875
abu ruwaysh,29.6666667,31.2333333
abu saht,31.0041667,32.9183333
abu salih,29.1833333,31.1833333
abu samada,30.7969444,30.5894444
abu saneita,30.4036111,31.0544444
abu sari,31.3458333,31.175
abu sharban,28.9666667,30.95
abu shineina,30.8166667,29.1666667
abu shusha,26.17,32.0244444
abu siayfah,30.8591667,30.5258333
abu sidhum,28.3333333,30.6166667
abu simbel,22.3666667,31.6333333
abu sinbil,30.9758333,29.8361111
abu sir,29.8833333,31.2166667
abu sir al malaq,29.2516667,31.0919444
abu sir bana,30.9102778,31.2441667
abu sir difinnu,29.2558333,30.8066667
abu sultan,30.4,32.3166667
abu suwayr al mahattah,30.5666667,32.1166667
abu tabl,31.0780556,30.9458333
abu taha,31.3038889,31.4563889
abu taha,30.6166667,31.7333333
abu tamada,31.1422222,30.9330556
abu tawala,30.5691667,31.3583333
abu tig,27.0333333,31.3166667
abu tisht,26.12,32.0947222
abu umuri,25.9833333,32.1833333
abu yahya,31.0294444,30.59
abu yasin,30.7188889,31.6363889
abu zaabal,30.25,31.35
abu zanimah,29.0497222,33.1036111
abu zeira,31.0166667,29.6333333
abyar,30.8386111,30.865
abyuha,27.9661111,30.8291667
abyuqa,30.7891667,30.6088889
abyuqa,31.1572222,30.7275
achmant,29.2069444,31.1805556
ad dababishah,30.6941667,31.1230556
ad dababiyah,25.4944444,32.5116667
ad dabah,31.0333333,28.4333333
ad dabaibah,30.5969444,31.0719444
ad dabainah,29.0222222,31.0388889
ad dabbah,26.0666667,32.3
ad dabbuniyah,30.6666667,31.3166667
ad dabiyah,25.65,32.5833333
ad dahasah,26.0433333,32.1486111
ad dahashinah,30.4819444,31.5641667
ad dahhar,27.25,33.1497222
ad dahrah,31.3547222,31.7675
ad dahriyah,30.8522222,30.7658333
ad dahriyah,30.5588889,31.7575
ad dahriyah,31.2263889,31.6186111
ad dahtamun,30.6816667,31.7030556
ad dakkah,23.2,32.75
ad dalatun wa rizqat shams ad din,30.4947222,31.0272222
ad daljamun,30.81,30.8358333
ad damairah,31.2502778,31.4161111
ad damayirah,31.3263889,31.2458333
ad danabiq,31.0522222,31.4472222
ad danaqilah,26.3672222,31.7555556
ad darakisah,31.1205556,31.6391667
ad daramalliyah,30.95,30.5666667
ad darawiyah,31.0833333,30.3166667
ad daraziyah,30.8666667,28.9
ad daudiyah,28.15,30.7666667
ad dawakhiliyah,30.9697222,31.1208333
ad dawalitah,29.0694444,31.0472222
