ababe,-6.2833333,145.6333333
ababigab,-4.4833333,145.2666667
abadi,-10.2,149.8333333
abam,-8.9333333,143.1666667
abap,-4.9666667,145.7
abar,-5.0166667,145.6666667
abarabofi,-6.3333333,145.6333333
abaro,-9.4725,147.8925
abaru,-3.9,141.2
abasakur number 2,-4.7666667,145.2666667
abau,-10.1833333,148.7
abau,-3.3666667,143.0333333
abauia 1,-3.7,143.4333333
abauia 2,-3.7166667,143.4333333
abegani,-4.35,144.8166667
abegu,-3.7833333,142.7166667
abel,-9.8,150.8666667
aber,-4.4166667,144.8333333
aberagerema,-8.3,143.1
abiagerima,-6.4833333,145.0166667
abiera,-6.35,145.8333333
abigu,-3.6833333,142.55
abigusa,-6.05,145.7333333
abikal,-5.8666667,145.7166667
abinakenu,-6.2166667,145.9
abiontem,-4.8,141.0
abisan,-4.6833333,146.05
ablatak,-4.0166667,142.6333333
ablingi,-6.3166667,150.05
aboba,-6.35,143.7333333
abomotasa,-6.6333333,145.6833333
abonamo,-6.2666667,146.05
abopisa,-6.5666667,145.4333333
abouia,-3.9333333,141.1666667
abouma,-6.4666667,143.7666667
abrame,-4.5666667,143.5333333
abrau,-3.7666667,141.9666667
abua,-6.0,143.6666667
abuari,-9.0,147.75
abuaro,-9.75,149.8833333
abuipi,-7.9,145.6833333
abunkamin,-5.05,141.6833333
abusit 1,-3.7666667,143.0333333
abusit 2,-3.75,143.0166667
abwaia,-9.5333333,150.8166667
adapa,-4.8666667,145.55
adau river,-9.7333333,148.7666667
adiabo,-9.4666667,148.3833333
adiba,-8.0666667,142.8666667
adjmari,-6.2,142.5
adjora,-4.35,144.4833333
adjum,-5.4833333,145.6
adu,-6.2166667,142.2
aduai,-8.7666667,147.3166667
aduap,-6.05,149.5666667
adulu,-8.4,143.0333333
adum,-6.65,145.2
aeba,-6.5166667,142.25
aepukl,-5.65,144.1333333
aewa,-6.8333333,141.3333333
aewe,-8.0333333,141.7
afamatuna,-9.7833333,149.8333333
afamonofi,-6.25,145.7833333
afanal,-8.8166667,142.8666667
afoia,-5.95,145.2666667
afoiyufa,-6.1833333,145.35
afong,-6.4166667,147.55
afore,-9.15,148.3833333
afua,-3.3,142.5833333
afwo,-3.5833333,141.1333333
aga,-6.5666667,145.6166667
agabara,-8.65,143.6166667
agafintegu,-6.2333333,145.7333333
agaganda,-7.2666667,146.4666667
agaigau,-5.9666667,144.8666667
agamoia,-9.55,150.6166667
agandagu,-5.95,144.85
agarauna,-10.6166667,151.0833333
agare,-6.2166667,144.0333333
agenahambo,-8.8166667,148.1
agi,-10.0833333,149.9833333
agiba,-6.45,145.2166667
agibu,-6.4333333,145.1833333
agieina,-9.5,150.3666667
agiliga,-5.8333333,144.4833333
agilimka,-5.95,144.8
agilimup,-5.0666667,144.8166667
agingun,-3.7,143.25
aginimu,-6.5833333,143.5333333
agitana,-9.5666667,147.5666667
ago,-6.2666667,147.7166667
agomonofi,-6.35,145.5833333
agonimiaba,-6.4333333,145.1
agotami,-8.0333333,147.5333333
agrant,-4.3,144.3666667
agrumara,-4.1666667,143.8666667
agu,-6.4333333,143.95
agu,-6.5333333,145.45
agulupella,-5.6,148.4333333
agunku,-4.7,144.75
agunumura,-6.35,145.8
aguru,-5.2833333,145.7166667
ahamadi,-5.1666667,144.8666667
ahea,-6.6333333,146.0166667
aheri,-3.5833333,141.1833333
ahia,-7.6833333,145.45
ahi,-6.05,149.65
ahiglium,-3.65,143.1833333
ahioma,-10.3333333,150.55
ahora,-8.6666667,148.25
ahukavi,-5.9833333,145.2833333
aiago,-6.5833333,143.0166667
aiambak,-7.35,141.2666667
aiambi,-5.6166667,145.4666667
aiamina,-3.3666667,141.6333333
aiamontina,-6.2166667,145.85
aiandok,-4.9166667,144.9
aiangat,-4.9666667,144.9
aiara,-9.3833333,148.2
aiasa,-10.3833333,150.3
aiba,-6.7333333,142.6666667
aibigai,-7.6,144.6333333
aibigi,-7.4,144.75
aibinio,-8.4833333,143.5166667
aibom,-4.2833333,143.2
aibrum,-4.3666667,141.65
aibu,-6.6166667,145.3666667
aidadami,-3.75,141.6833333
aidia,-7.75,144.1666667
aiendami,-3.85,141.7333333
aigubu,-10.25,150.5833333
aigut,-5.3666667,145.5333333
aiguwa,-6.45,145.1166667
aiha,-5.2833333,145.6833333
aijagaiba,-6.15,142.85
aijagate,-6.0333333,142.7833333
aijawou,-2.8833333,141.2333333
aijura,-6.3333333,145.9
aikamun,-4.9166667,141.55
aikavaravi,-7.6833333,145.1333333
aikon,-5.6166667,149.0833333
aiku,-6.0333333,149.5
ailo,-4.8166667,151.7
ailulai,-9.6333333,150.5833333
aimaga,-5.5833333,148.3833333
aimahe,-7.7,144.2333333
aimakeau,-7.3,144.1833333
aimara,-9.7666667,148.5
aimei,-7.45,144.75
aimi,-7.45,144.7
aimola,-5.5666667,148.3166667
aimolau,-6.35,147.7833333
aimukili,-3.7,142.3833333
ainagu,-6.3,145.2166667
ainan,-4.9666667,145.5333333
ainbai,-3.0333333,141.1666667
ainbul,-5.9,150.6333333
aingdai,-5.2833333,144.7666667
ainsi,-8.1666667,147.85
ainsi,-7.8666667,147.65
aiobi,-7.2,143.5833333
aiogi,-7.2166667,146.1166667
aiogwei,-7.0833333,146.0166667
aiome,-5.1333333,144.7333333
aipeana,-8.55,146.55
aird hills,-7.45,144.3666667
airiauka,-9.6666667,148.05
airua,-7.8666667,143.7333333
airu,-2.9166667,141.2833333
aisago,-5.7333333,148.35
aisaisa,-6.2333333,143.8
aisano,-3.0,142.05
aisilmapua,-5.65,148.5333333
aiskan,-5.1666667,145.55
aita,-8.8666667,142.9
aitape,-3.1333333,142.35
aitara,-6.7333333,155.325
aiterap,-3.2,142.25
aiua 1,-3.8333333,141.1333333
aiua 2,-3.85,141.0833333
aiuwo,-7.35,146.1666667
aivau,-7.95,145.45
aivebadina,-9.0666667,146.95
aivei,-7.8333333,145.15
aivesuana,-6.5666667,145.3833333
aivet,-6.3,149.9666667
aiwaku,-6.2166667,145.0
aiwamba,-7.05,146.0833333
aiwo,-6.1,149.5666667
aiyap,-5.2833333,145.7
aiyaru,-6.5666667,145.3333333
aiyau,-5.5166667,145.65
aiyawa,-5.6833333,146.3333333
aiyulities,-5.4,143.9
ajase,-8.7166667,148.1
ajeka,-8.9,147.9833333
ajom,-5.0833333,144.7333333
aka,-6.75,155.6
aka,-6.1333333,149.6166667
akabenga,-7.75,146.5333333
akaian,-4.1166667,144.3166667
akam,-6.2666667,150.35
akameku,-5.9833333,145.3666667
akandang,-6.3666667,146.9333333
akari,-6.3333333,145.2333333
akasame 1,-3.8,142.6166667
akasame 2,-3.8166667,142.6333333
akavangu,-4.9833333,144.8166667
aketa,-8.0166667,142.7333333
akimari 1,-3.6,141.0833333
akimari 2,-3.5666667,141.0666667
akimasusukera,-9.7666667,149.7833333
akinum,-6.2833333,149.7333333
a-ki-ravi,-7.6,145.0
akiuli,-6.5833333,149.7333333
akiwok,-6.2833333,150.4
ako,-9.05,149.05
akoma,-7.8166667,145.0333333
akonga,-5.5,148.65
akraminag,-3.5333333,141.2833333
akrani,-3.75,141.2166667
akuarikai,-4.9,144.8333333
akuku,-9.0833333,147.05
akul,-5.35,151.4
akuna,-6.35,145.9333333
akur,-6.2833333,150.2833333
akuran,-4.3833333,143.8666667
akwangi,-7.1666667,146.2
akwanje,-7.1833333,146.1
akwiemkom,-4.7,141.05
akwom,-3.9166667,141.8333333
ala-ala,-9.0333333,146.6666667
alai,-3.8833333,141.8333333
alaido,-5.5166667,148.6166667
alairo,-5.4333333,148.0666667
alakai,-4.15,142.3833333
alamanda,-6.05,143.6333333
alauk,-5.0666667,145.7166667
albinama 1,-3.5833333,142.9166667
albinama 2,-3.5833333,142.9333333
albinama 3,-3.6,142.9166667
albulum,-3.5666667,142.6833333
alebagiu,-9.7619444,147.8427778
alepa,-9.9658333,147.9513889
alewai,-10.0833333,147.7166667
alexishafen,-5.0833333,145.8
alhoga,-10.7166667,152.7333333
ali,-3.1333333,142.4666667
alibu,-5.5333333,145.7
alimbit,-6.1833333,149.5166667
alisu,-3.65,143.2333333
aliveti,-5.8333333,145.5666667
aliwo,-6.2,149.5833333
alkasam,-4.4833333,151.8333333
alkula,-3.3833333,141.9166667
aloalo,-10.5666667,149.9666667
alo aloia,-9.45,150.8166667
alokuk,-2.0333333,146.6166667
alola,-9.0,147.7333333
alomarupu,-9.9666667,147.6666667
alor,-6.1166667,150.7666667
alotau,-10.3,150.4166667
alu,-6.1333333,149.4833333
aluki,-6.6833333,147.1666667
alumi,-3.6,142.8333333
aluwatkolemgo,-5.3333333,141.05
aluwingei,-3.6166667,142.8666667
ama,-6.0833333,149.8
amada,-8.85,147.7
amagoa,-8.1,143.5333333
amahop 1,-3.6,142.9833333
amahop 2,-3.6166667,142.9833333
amaimon,-5.1666667,145.4166667
amaitem,-3.4,142.0166667
amaiyufa,-5.9,145.2333333
amaki,-4.0666667,142.6666667
amaki number 1,-4.05,142.6666667
amam,-3.5333333,142.9
amamonta,-6.35,145.9166667
amanab,-3.5833333,141.2166667
amandan,-3.7,141.1666667
amanetu-mane,-6.55,145.3666667
amapa,-6.45,155.8166667
amara,-6.3666667,146.0
amarae,-5.9,141.1166667
amaraika,-9.6563889,147.8891667
amare,-5.4666667,141.05
amarsar,-5.1333333,145.35
amasau,-5.4333333,145.45
amau,-10.0333333,148.5666667
amayuho,-5.9333333,145.3166667
amba,-3.05,151.65
ambaba,-3.3833333,153.3
ambaga 2,-5.7333333,141.0333333
ambaiati,-5.05,144.6833333
ambambindo,-4.0666667,143.9833333
ambana,-4.3333333,145.0
ambasi,-8.2666667,148.1833333
ambasoli,-3.6833333,143.35
ambeni,-8.95,147.9166667
ambigai,-5.35,144.7666667
ambiliseyufo,-5.9666667,145.3166667
ambisumne,-3.4,153.25
ambogo,-8.7166667,148.2333333
amboin,-4.6166667,143.4833333
ambok,-4.6,144.8833333
ambonwari,-4.6166667,143.6166667
amborata,-8.6666667,148.2
ambreimaki,-4.0,141.5833333
ambua,-9.1,148.2833333
ambukanja,-3.6333333,143.3333333
ambuken,-4.0333333,142.85
ambukwon,-3.65,143.2833333
ambung,-4.45,144.9166667
ambungi,-6.3,149.8166667
ambunti,-4.2333333,142.8333333
ambuyan,-4.6,141.1166667
