a¿a¿,34.367778,126.719444
aaraeangol,35.555093,127.618664
abangsil,36.3448,129.0511
achae,37.2296,127.7582
achagol,37.4585,128.6636
achanori,37.8784,127.0645
achasil,36.7,127.783333
achi,35.65703,128.366313
achigok,36.6487,129.3779
a chigu,36.3704,127.4738
achimchi,37.2789,128.295
achimgari,37.6925,126.496667
achimgol,37.3603,128.3452
achimgol,35.214421,128.466061
achimmot,37.9457,127.7637
achinae,36.721111,126.130833
achisil,35.678551,128.327587
achiul,37.5756,127.115
achon,36.177395,128.115702
achon,34.766667,126.1
achon,35.538721,128.183853
adong,34.983333,127.766667
adubaengi,37.3996,129.1082
aduni,38.065833,127.634722
aean,37.3291,127.8358
aechanni,36.133333,126.566667
aechori,34.4425,127.489167
aedang,36.7408,126.4215
aedo,34.466667,127.45
aedong,36.933333,126.516667
aegigol,37.9464,127.5246
aegisangol,37.281667,126.908889
aegoji,37.6023,128.1779
aegongni,36.484613,127.613293
aegye,35.25,126.983333
aegyo,36.2239,127.9302
aejon,37.0045,128.7305
aejongni,36.73191,126.420345
aejowolli,34.866955,128.410671
aemisil,36.1868,127.7917
aenae,37.12,126.943056
aenangni,34.615833,126.290278
aengchonni,36.9,127.8
aenggok,35.804036,127.029739
aenghwadong,36.3651,126.8713
aengmitae,34.650806,127.027833
aengmuchon,35.05,126.916667
aengmudong,36.460497,127.907486
aengsandong,37.1493,127.5017
aengsanggol,37.9319,127.6087
aerari,36.5361,126.8552
aettumi,36.8274,129.0387
aewol,33.464444,126.318333
aeyangni,34.843333,127.635
agabol,36.3422,126.8466
agadongsan,37.214167,127.486389
agalchaebi,36.5978,126.3523
agam,36.3549,127.5174
agame,37.8225,126.775
agok,37.104444,127.089167
agok,36.5839,129.3851
agokdong,37.1525,127.167778
agokri,37.148333,127.168333
agol,36.2,128.383333
agongni,35.4875,127.572778
agongni,36.121111,127.665278
agongni,35.316667,126.733333
agulli,35.50561,128.379494
agyang,35.120864,128.248552
agyedong,37.849,128.2718
agyo,34.946396,127.464382
aho,36.953333,128.62
aho,36.20935,127.121508
ahopsari,37.1972,127.8673
ahopsari,36.1526,128.1161
ahoraji,37.8032,127.9973
ahunegol,37.165,128.4576
ahuppauri,35.266667,126.983333
ahwa,35.894167,129.046111
ahyondong,37.5546,126.9507
ahyonidong,37.5553,126.95355
ahyoniltong,37.55472,126.95929
ahyonni,36.85,126.883333
ahyonsamdong,37.55247,126.95384
ajaengigol,37.3476,129.1417
ajeonri,37.029722,127.349444
ajidong,37.477,128.4768
ajigi,34.816667,128.516667
ajiktong,35.689846,127.015386
ajimal,36.6901,126.5511
ajiri,35.432078,128.437001
ajon,35.860407,128.130868
ajonsari,38.113889,128.188333
aju,37.475,127.414167
aju,35.695238,127.96329
ajungni,35.816667,127.2
akatsuki,33.386111,126.265556
akkabawi,37.9876,127.0038
akkul,36.5156,126.7132
aksa,36.517222,128.907778
aksanggol,37.771944,126.698889
albong,37.51,130.86
albongdong,33.2,126.283333
algaengi,34.217778,126.609444
algaesil,35.400466,128.441771
alguji,37.0812,127.6481
allakgol,37.043,127.7085
alli,35.578179,128.383944
allim,36.3149,127.7334
allim,35.693993,128.258221
allyong,36.1801,127.9697
allyong,36.3347,128.079
allyongdong,36.259167,128.484444
allyongjigol,37.837222,126.834722
