abasan,31.323333,34.346111
abu al ajaj,32.117778,35.488333
abud,32.013889,35.066944
abu dis,31.766667,35.266667
abu qash,31.95,35.183333
abu shueidin,31.966667,35.166667
abwayn,32.036944,35.2025
adam,31.833333,35.266667
ad dahiriyah,31.416667,34.966667
ad duyuk,31.883333,35.433333
adnim,32.066667,35.1
adora,31.516667,34.983333
adorah,31.55,35.016667
ain arik,31.9,35.133333
ain atara,32.003056,35.206667
ain nuwiima,31.9,35.433333
ain qiniya,31.933333,35.15
ain yabrud,31.95,35.25
ajja,32.361389,35.193889
ajjul,32.024167,35.181111
akabeh,32.350556,35.349167
al atrun,31.833333,34.983333
al attara,32.327222,35.160833
al auja,31.95,35.4
al barid,32.466111,35.220833
al bira,31.9,35.216667
al burayj,31.439444,34.403056
al fandaqumiya,32.320833,35.203333
al fasail,32.033333,35.433333
alfe menashe,32.166667,35
al funduq,32.189722,35.133889
al haram,31.783333,35.233333
al jaba,31.683333,35.083333
al jakhadim,32.45,35.216667
al janiya,31.933333,35.116667
al jardah,32.016667,35.3
al jib,31.85,35.183333
al judayrah,31.866667,35.2
al judayyidah,32.336111,35.3
al khadr,31.7,35.166667
al khalil,31.533333,35.1
allen more,32.221389,35.142222
allon,31.816667,35.35
allon shevut,31.666667,35.116667
al lubban,32.033611,35.037778
al maghtis,31.838056,35.544167
al makhruq,32.130833,35.508056
al mashahira,31.516667,34.466667
al mazraah al qibliyah,31.95,35.15
al mazraah ash sharqiyah,32.001667,35.2725
al midya,31.933333,35
almog,31.75,35.466667
almon,31.816667,35.283333
al mughaiyir,32.019722,35.344722
al qubaybah,31.833333,35.133333
al yamun,32.4825,35.2275
ammaos,31.833333,35
ammuriya,32.062222,35.206667
anabta,32.308056,35.118611
anata,31.816667,35.266667
anin,32.501389,35.163333
an maqurah,32.265,35.200278
an nabi ilyas,32.184167,35.0175
an nabi salih,32.0175,35.124722
an nabi samuil,31.833333,35.183333
an nazla al gharbiya,32.4025,35.085
an nazla al wusta,32.408611,35.093889
an nazla ash sharqiya,32.411389,35.107222
an nazlah,31.533333,34.483333
anza,32.358889,35.22
aqraba,32.1275,35.342222
arabbuna,32.516667,35.366667
arabeh,32.405,35.201944
araqa,32.468333,35.199444
argaman,32.166667,35.55
ariel,32.1,35.166667
ariha,31.866667,35.45
arrabuna,32.5,35.366667
ar rama,32.353611,35.170278
ar ram,31.85,35.233333
arrana,32.5,35.316667
ar ras,32.251389,35.061667
ar rihiya,31.466667,35.083333
ar ruah,31.7,35.233333
artas,31.683333,35.183333
arura,32.038056,35.166944
ash shaykh arubi,31.983333,35.116667
ash shaykh falih,32.283333,35.566667
ash shuhada,32.433333,35.266667
ash shuyukh,31.583333,35.15
asira al qibliya,32.1775,35.213056
asira ash shamaliya,32.25,35.266667
askar,32.216667,35.283333
as samu,31.4,35.066667
as sawiya,32.083333,35.266667
