abaran,40.5961111,44.3536111
abilkend,40.0236111,44.4244444
abovyan,40.0488889,44.5475
abovyan,40.2691667,44.6244444
achadzhur,40.9902778,45.1452778
achanan,39.2347222,46.4313889
achkhlu,39.2294444,46.3083333
achpach,39.25,46.0833333
achtarak,40.3016667,44.3591667
adamkhan,40.1875,45.1938889
adyaman,40.4833333,43.95
adzhatin,39.2038889,46.1386111
adzhilu,39.1608333,46.2875
agadzor,40.2561111,44.6766667
agagchi,40.4666667,43.95
agalu,40.1830556,45.8255556
agamzalu,40.0666667,44.4666667
agarakadzor,39.7363889,45.3455556
agarak,40.3077778,44.2847222
agarak,41.0105556,44.4675
agarak,39.2038889,46.5472222
agavnadzor,40.5841667,44.6913889
agavnadzor,39.7836111,45.2280556
agavnatun,40.2336111,44.2513889
agbulag,40.5263889,45.2772222
agbulag,40.8652778,44.0305556
agdan,40.8486111,45.1497222
agdzhakala,40.3452778,44.0555556
agdzhakala,40.2,44.2275
agdzhakishlag,40.0380556,44.5638889
agdzhakishlag,40.1333333,44.4333333
agdzharkh,40.1005556,44.0969444
agekhush,40.25,45.85
agexus,40.2791667,45.8319444
aghavnavank,40.7308333,45.0933333
aghbulagh,39.3511111,46.3983333
aghin,40.59,43.6983333
aghitu,39.5152778,46.0808333
aghkend,39.4763889,45.9977778
aghkend,39.9022222,45.2475
aghkilisa,40.0225,45.0136111
aghtsk,40.3163889,44.2536111
aghvani,39.355,46.3030556
aghvorik,41.0758333,43.755
agkilisa,40.9544444,44.0908333
agkilisa,40.7155556,45.0483333
agnilisa,39.8458333,45.1658333
agpara,40.5094444,44.7338889
agsu,40.9,45.2833333
agveran,40.5166667,44.5666667
agvi,41.0666667,44.5833333
agzibir,40.4611111,45.065
ahnidzor,40.91,44.8213889
aigedzor,39.4858333,46.4197222
ajapnyak,40.1991667,44.4705556
ajizur,39.2622222,46.3725
akhkala,40.45,45.0925
akhkend,39.7744444,45.6005556
akhkikhli,40.7877778,45.0505556
akhkilisa,40.1833333,45.8666667
akhkilisa,40.8666667,43.95
akhlatian,39.4422222,46.0352778
akhpat,41.095,44.7102778
akhpradzor,40.1,45.65
akhsibara,41.0647222,45.0575
akhta,40.5016667,44.7547222
akhta,39.6447222,45.565
akhtakhana,39.2686111,46.3563889
akhtala,41.1483333,44.7655556
akhtanak,41.2238889,44.9377778
akhtanak,40.1863889,44.4238889
akhula,40.6813889,44.1688889
akhum,40.9638889,45.3491667
akhund bzovan,40.0,44.5666667
akhundov,40.6136111,44.5941667
akhurik,40.75,43.7833333
akhuryan,40.7813889,43.8963889
akko,40.3811111,43.6994444
aknalich,40.1430556,44.1483333
aknashen,40.0958333,44.2861111
akner,41.0830556,44.69
akner,39.5066667,46.3086111
akori,41.0922222,44.6161111
akunk,40.4166667,43.9
akunk,40.1522222,45.72
akunk,40.2691667,44.6836111
alages,40.3330556,43.6580556
alagyaz,39.8588889,45.3613889
alakilisa,40.9666667,43.8166667
alapars,40.4213889,44.6347222
alatala,40.8,45.4
alavar,40.77,44.3841667
alaverdi,41.1305556,44.6519444
aldara,38.9383333,46.345
alekpol,40.7894444,43.8475
aleksandrovka,40.5075,44.9588889
aleksandrovka,41.0366667,44.4052778
aleksandrovka,40.7461111,43.7969444
alibeklu,40.1513889,44.2663889
alichali,40.1502778,45.5158333
alikhan,40.9166667,44.05
alikhan-payasy,39.8127778,45.2911111
alikrykh,40.1238889,45.3566667
alikuchak,40.5252778,44.3916667
alilu,39.4644444,45.9238889
almalu,39.5661111,45.3769444
alvar,41.0508333,43.7491667
amaghu,39.6813889,45.2163889
amamlu,40.8372222,44.2675
amasia,40.9466667,43.7813889
amasiya,40.0833333,43.9666667
amberd,40.2416667,44.2727778
amirkher,40.65,45.1166667
amodzh,41.0666667,44.6
amrakits,40.9972222,44.4272222
anastasavan,39.9458333,44.6088889
anastasavan,40.2191667,44.4794444
angeghakot,39.5680556,45.9438889
anipemza,40.4486111,43.6041667
ankadzor,40.8833333,44.65
ankavan,40.6441667,44.4813889
antaramut,40.9386111,44.5591667
antarashat,39.3002778,46.3291667
antarramej,40.6833333,45.1333333
antarut,40.35,44.2666667
anushavan,40.6419444,43.9822222
apaga,40.0961111,44.2511111
apaven,41.2,44.35
apnagyugh,40.4394444,44.3961111
arabkir,40.2002778,44.4941667
aragats,40.2183333,44.2327778
aragatsotn,40.2588889,44.1819444
aragyugh,40.4025,44.5436111
arai,40.4622222,44.3736111
araks,40.0547222,44.3027778
araksavan,40.0011111,44.47
aralek,39.9002778,44.6533333
aralykh,40.1172222,44.2705556
aralykh,40.7,43.75
aramis,39.4611111,46.1025
aramus,40.2511111,44.6630556
arapi,40.7797222,43.8005556
ararat,39.8094444,44.7144444
arates,39.9041667,45.44
aravet,41.0466667,43.7769444
aravus,39.405,45.9011111
arazap,40.0427778,44.1458333
arazdayan,39.7166667,44.75
arbat,40.1369444,44.3983333
archis,41.1641667,44.8725
archut,40.8630556,44.3822222
ardashar,40.0005556,44.585
ardenis,41.0786111,43.7238889
ardvi,41.0166667,44.6
areg,40.3891667,43.8141667
aregnadem,40.9286111,43.7491667
areguni,40.3416667,45.6083333
areni,39.7208333,45.1838889
arevabuyr,40.0361111,44.4688889
arevashat,40.1416667,44.3708333
arevashogh,40.8613889,44.2727778
arevatsag,40.9738889,44.6105556
arevik,40.7361111,43.8927778
arevshat,40.0391667,44.5416667
arevshat,40.6486111,44.0444444
argavand,40.1580556,44.44
argavand,40.0608333,44.0952778
argel,40.3794444,44.5994444
argishti,40.1377778,44.5716667
arich,40.5980556,44.0075
arikhvali,40.8666667,43.9166667
arin,39.7272222,45.4938889
arindzh,40.2313889,44.5711111
arjagur-avsarlu,39.1330556,46.26
armanis,41.0080556,44.3291667
armash,39.7666667,44.8083333
armavir,40.0897222,44.0483333
armutlu,40.0772222,44.0886111
armutlu,40.6,43.9
armyanskiy gerger,40.9569444,44.4427778
arpeni,40.9166667,43.8833333
arpi,39.7391667,45.2616667
arpunk,40.2833333,45.7333333
arratashen,40.1286111,44.2275
arshaluys,40.1688889,44.2141667
artabuynk,39.8586111,45.3294444
artagyukh,40.8355556,44.0466667
artanish,40.4958333,45.3627778
artashar,40.1091667,44.1811111
artashat,39.9538889,44.5505556
artashavan,40.3936111,44.3813889
artashen,41.0094444,43.9227778
artavan,40.4780556,44.4005556
artavan,39.6575,45.6166667
artavaz,40.6191667,44.5747222
artemed,40.1727778,44.2925
arteni,40.2983333,43.7541667
artik,40.6172222,43.9758333
artiz,40.1588889,44.7966667
artsbashen,40.6461111,45.5155556
artsevanik,39.2616667,46.4736111
artsni,41.2141667,44.37
artsvaberd,40.8336111,45.4711111
artsvakar,40.3552778,45.1725
artsvanist,40.1544444,45.5022222
arum,40.2905556,44.0697222
arzakan,40.4494444,44.6063889
arzhis,39.4333333,46.2216667
arzni,40.2963889,44.5958333
ashaga zeyva,39.3180556,46.4952778
ashnak,40.3275,43.9166667
ashotsk,41.0375,43.8580556
astazur,38.9427778,46.3769444
astvatsinkal,40.4647222,44.4319444
atan,40.9338889,44.8491667
atarbekyan,40.5338889,44.7691667
atdash,40.035,45.1897222
atis,40.3405556,44.7297222
atsarat,40.3427778,45.1133333
atsashen,40.4333333,43.7666667
atsavan,40.1377778,44.6522222
atsavan,39.4627778,45.9730556
atsik,40.1641667,43.9408333
atsik,40.8475,43.8741667
avagabinaper,40.785,45.2911111
avan-arrinj,40.2225,44.5702778
avan,40.3333333,44.1694444
avan,40.215,44.5786111
avazak,40.4058333,44.5922222
avazan,40.3,45.7
avdalagalu,40.1377778,45.3291667
avdibek,40.7986111,44.1072222
avgeat,41.0191667,44.6213889
avshar,39.8405556,44.6836111
avshen,40.7258333,44.2916667
avtona,40.3833333,44.05
ayarlu,40.2633333,44.2636111
ayaslu,40.0030556,44.5575
aydarbek,41.0972222,44.4008333
aydarli,40.7833333,44.3833333
aygabats,40.7,43.9
aygavan,39.8647222,44.6702778
aygeat,41.0161111,44.5952778
aygedzor,39.4627778,46.4152778
aygedzor,40.8255556,45.5408333
aygehovit,40.9744444,45.2519444
aygek,40.1886111,44.3833333
aygepar,40.9419444,45.4622222
aygepat,39.95,44.6
aygeshat,40.2355556,44.2866667
aygeshat,40.0666667,44.0666667
aygut,40.6841667,45.1730556
aykadzor,40.5377778,43.6608333
aykasar,40.6,43.8833333
aykashen,40.0727778,44.3069444
aykavan,40.0833333,44.05
aykavan,40.7558333,43.77
aynali,40.3666667,43.9666667
ayntap,40.0986111,44.4680556
ayravank,40.4344444,45.0969444
ayrenyats,40.6327778,43.8705556
ayrivan,40.1811111,44.5136111
ayrk,40.1263889,45.7911111
ayrum,41.195,44.8925
ayrum,41.1716667,44.8191667
aysori dvin,40.0252778,44.5908333
aytag,40.1808333,44.2297222
azatamut,40.9758333,45.1980556
azatan,40.7238889,43.8205556
azatashen,40.135,44.415
azatavan,39.9833333,44.5
azatavan,40.1333333,44.0666667
azatek,39.65,45.4383333
azeri,39.7188889,45.6483333
azizbekov,39.6372222,45.5086111
azizkend,39.95,44.95
azizlu,40.15,45.8666667
aznvadzor,40.8769444,44.4169444
babadzhan,40.4166667,45.4833333
babakishi,40.4552778,44.5205556
baburli,40.6,43.7333333
badal,40.0902778,44.1625
baganis,41.1166667,45.0666667
bagaran,40.1494444,43.6927778
bagarlu,39.2208333,46.2202778
baghramian,39.9766667,44.5194444
baghramyan,40.1908333,43.8494444
bagramyan,40.1933333,44.3686111
bagratashen,41.2458333,44.8211111
bagravan,40.4802778,43.6708333
bahar,40.2833333,45.7833333
bakavank,39.2455556,46.1077778
bakhchalar,40.1333333,43.6666667
balahovit,40.2536111,44.6038889
balak,39.54,45.9388889
balakend,41.1833333,45.0333333
balikli,41.0927778,43.6597222
bambakashat,40.1144444,44.0122222
bambakavan,40.0161111,44.5186111
bandivan,40.9561111,43.8030556
barabatum,39.2108333,46.4155556
barana,41.1725,44.9936111
bardidzor,40.8102778,45.1075
bardzrashen,40.0852778,44.5786111
bardzravan,39.3977778,46.3297222
bardzruni,39.5208333,45.4822222
barekamavan,41.1791667,45.1097222
barepat,40.6666667,45.1166667
basargechar,40.1805556,45.7283333
bash gyarni,40.1194444,44.7230556
bashgyukh,40.6252778,44.0202778
bashkend,40.2583333,45.1375
bashkend,39.7938889,45.3633333
batikyan,40.3269444,45.1063889
bavra,41.1275,43.7758333
bayandur,40.7008333,43.7730556
bayandur,39.6033333,46.3680556
bayburd,40.1,44.7833333
baydash,39.2005556,46.3711111
baysuz,40.3608333,44.0552778
bazarchay,39.6680556,45.8097222
bazirkhana,40.5155556,43.8133333
bazmakhpyur,40.3347222,44.3102778
bazmavan,40.3211111,44.5797222
bazum,40.8680556,44.4455556
bedzhazlu,39.9588889,44.5591667
bekyand,40.8372222,44.1091667
bendik,41.1575,44.7086111
beniamin,40.6833333,43.85
berdashen,41.0536111,43.6688889
berdavan,41.2027778,45.0033333
berd,40.8808333,45.3916667
berkanush,39.9833333,44.5166667
berkashat,40.05,43.9166667
beyuk-vedi,39.9105556,44.7277778
birali,39.8333333,44.9666667
biurakan,40.3413889,44.2736111
bjni,40.4594444,44.6486111
blagodarnoye,41.0833333,44.1833333
blkher,40.4861111,44.3825
bnunik,39.4444444,46.0058333
bogazkyasan,40.5666667,43.8666667
bogdanovka,41.1880556,44.3272222
boloraberd,39.6683333,45.3444444
bolshaya mazra,40.2186111,45.7694444
bolshaya shishtapa,41.0491667,43.8233333
bolshaya zeyva,40.1297222,44.2244444
bolshiye demurchi,40.0947222,44.3894444
bolshoy dzhamushli,40.6813889,44.2902778
bolshoy gilanlar,40.1,44.8136111
bolshoy mantash,40.6494444,44.0508333
borisovka,39.6541667,45.8305556
bozdogan,40.5561111,43.7208333
bozekhush,40.9927778,43.9388889
bozigekh,40.7380556,44.6875
brnakot,39.4969444,45.9730556
brrun,39.5338889,46.3030556
bulakhlar,39.7352778,45.5377778
buravet,40.3666667,44.3333333
byl mazra,39.1352778,46.2066667
byuregavan,40.3147222,44.5936111
chabukhly,40.6330556,44.9522222
chakaten,39.1444444,46.4402778
chakhmakh,40.9,43.7
chakhmakhly,41.0194444,45.2519444
chakhrlu,40.1722222,45.6886111
chalab,40.915,43.7719444
chalabi,40.8255556,45.5261111
chambarak,40.5952778,45.3475
chamrlu,40.5333333,44.4166667
chanakhchi,39.8094444,45.0511111
chanakhchi,39.2833333,46.3833333
changli,40.02,44.8363889
chapin,39.2669444,46.4580556
charantsavan,40.4097222,44.6430556
charbakh,40.1388889,44.4502778
chatkran,40.2344444,44.7269444
chaykend,40.6863889,45.1263889
chaykend,39.2280556,46.1291667
chaykend,39.6966667,45.5594444
chibukhchi,40.0516667,44.1905556
chichakli,40.1266667,45.6158333
chiftali,41.0211111,43.9036111
chimankend,39.9166667,44.8166667
chinari,40.8497222,45.5719444
chinchin,40.9116667,45.3541667
chinvinli,41.0891667,43.5613889
chirakhlu,39.6880556,45.6005556
chirchir,40.5561111,44.9111111
chirchiri,40.8175,45.1341667
chirish,39.2669444,46.135
chirpili,40.55,43.65
chiva,39.7672222,45.1408333
chizikhlar,40.9480556,43.8561111
chkalov,40.9344444,44.6533333
chknag,40.5841667,44.4338889
chobankara,40.1158333,44.3194444
chobanlu,39.2666667,46.3666667
chochkan,41.1861111,44.8313889
choratan,40.8611111,45.48
chorlit,40.95,43.9166667
chotur,40.7725,44.2191667
chrakhli,40.7461111,44.0883333
chullu,39.2733333,46.4138889
dadalu,40.4,43.95
dagarli,40.7333333,43.7833333
dalar,39.9669444,44.5363889
dalarik,40.2183333,43.8602778
dalikardash,40.2891667,45.1341667
dalikdash,40.1677778,45.1991667
dallaklu,40.3116667,44.7488889
danagirmaz,40.6216667,44.2991667
darabas,39.44,46.1222222
darachichag,40.5386111,44.7113889
darachiman,39.2047222,46.4813889
dara,40.3666667,45.5666667
daragyukh,41.1611111,43.8844444
darakend,40.9463889,44.1263889
darakend,39.6075,45.6072222
darakert,40.1058333,44.4138889
darband,40.8666667,43.8833333
darbas,40.8380556,44.4233333
darbnik,40.1069444,44.3763889
darik,41.1227778,43.6730556
dashalty,39.7055556,45.4416667
dashkala,40.5436111,43.8277778
dashkerpi,40.9666667,43.7666667
dashlu,39.9166667,44.75
dashnoa,39.9497222,45.0161111
dashtadem,41.1366667,44.175
dashtavan,40.1016667,44.3905556
dasht,40.2280556,44.3011111
dastakern,39.3683333,46.0366667
davalinskiy tsemzavod,39.8302778,44.7025
davidashen,40.2158333,44.4811111
davrus,39.2955556,46.3597222
daymadaglu,39.2833333,46.3913889
ddmashen,40.5719444,44.8122222
debedashen,41.2333333,44.8166667
debed,40.9175,44.6491667
deghtsut,40.0263889,44.5488889
delijan,40.7408333,44.8630556
demurchilar,41.2,44.3166667
derek,40.7033333,44.3261111
dgyr,40.3438889,44.2377778
dian,40.3527778,44.0761111
dimitrov,40.0080556,44.4880556
dirak,40.7836111,43.9541667
ditak,40.0452778,44.5186111
ditavan,40.9588889,45.2019444
doghs,40.2227778,44.2716667
dokhkuz,40.0088889,44.5444444
donguzyan,40.0925,44.3919444
dostlug,40.1197222,44.3775
drakhtik,40.5688889,45.2319444
dsegh,40.9633333,44.6516667
dvin armyanskiy,40.02,44.5852778
dvoragyukh,40.1666667,45.1833333
dyg,39.5547222,46.4758333
dzagidzor,40.9866667,44.6558333
dzhabachalu,40.0452778,44.4736111
dzhadzhur,40.8505556,43.9480556
dzhafarabat,40.0433333,43.9447222
dzhalalogly,41.0075,44.3866667
dzhamushlu,40.6905556,44.2736111
dzhanakhmed,40.2677778,45.8391667
dzhanfida,40.0455556,44.0208333
dzhangi,40.6961111,44.23
dzhani,39.9063889,45.4997222
dzhannatlu,40.0713889,44.5605556
dzhararat,40.5533333,44.7575
dzharkhech,40.7780556,44.9625
dzhermuk,39.8416667,45.6722222
dzhibillu,39.25,46.5166667
dzhil,40.4544444,45.4536111
dzhiliza,41.2155556,44.6702778
dzhirmanis,39.9561111,45.0533333
dzhiviskli,40.6641667,45.2425
dzhivrishch,40.1855556,44.5869444
dzhogaz,41.0666667,45.15
dzhomardlu,39.4194444,45.9266667
