bethaven,32.2833333,-64.75
camden,32.2941667,-64.7605556
cashew city,32.3702778,-64.6544444
chelston,32.2836111,-64.7705556
flatts village,32.3211111,-64.7369444
hamilton,32.2941667,-64.7838889
harrington hundreds,32.3186111,-64.7288889
hill view,32.2694444,-64.8088889
hinson hall,32.3136111,-64.7436111
hog bay,32.2711111,-64.88
melrose,32.3633333,-64.6730556
mount pleasant,32.2741667,-64.7836111
north shore village,32.3063889,-64.7736111
saint george,32.3816667,-64.6780556
scotts hill,32.2972222,-64.8655556
somerset,32.2983333,-64.8683333
sunnyside,32.3263889,-64.7411111
tuckers town,32.3327778,-64.6880556
warwick camp,32.2572222,-64.8161111
