ablian,44.947222,21.370833
abrangje,42.913889,21.170556
abria e eperme,42.634722,20.789444
abrije e poshteme,42.641389,20.753611
abthausen,45.671111,18.984722
acareve,42.65,20.716667
acimija,43.739722,19.788333
acimovici,43.882222,19.655278
acina,42.344722,21.504722
ackovici,43.149444,20.643889
acumincum,45.142778,20.2575
ada,45.8025,20.125833
adam mala,42.186389,21.278056
adasevci,45.0775,19.221111
ade,42.665833,21.029444
adilovic mahala,42.713333,21.253889
adimovci,44.008056,19.664167
adorjan,45.997222,20.040278
adrani,43.764722,20.635556
adrovac,44.233333,20.966667
adrovici,43.459167,19.6125
adzica mala,44.545833,19.441111
adzici,42.743056,20.046389
adzine livade,43.903889,20.872222
adzovice,43.218056,21.0925
adzovici,42.709722,20.044167
adzt,42.347222,21.538056
agus mahala,42.259444,21.114167
agusovic-mahala,42.366111,21.224167
ahishta,43.0525,21.060833
ahishte-a,42.454444,21.561389
ahmote,42.336389,21.560833
ajdacici,43.658056,20.200556
ajdarevic mahala,42.651111,20.941667
ajducica,45.249167,20.957222
ajetovic mahala,42.718611,21.248333
ajkobila,42.733333,21.478333
ajnevce,42.629167,21.546667
ajvalija,42.618056,21.180833
ajvazi,42.453056,21.345556
akllap,42.541389,21.241389
akmacici,43.424167,19.870278
akosnice,42.606667,21.253056
akrashtice,42.825278,20.909444
alabak,42.794444,21.220833
alabana,43.292778,21.348611
alagina reka,42.728333,20.159444
alakince,42.695833,22.144167
alavandici,43.253056,19.678056
albana e madhe,42.603333,21.020556
albana e vogel,42.606111,21.028333
albanci,42.435278,22.1225
albanija,43.391389,21.176111
albanik,42.856667,21.249444
albona e eperme,43.0075,21.118333
albona e poshtme,42.988889,21.135278
aldinac,43.529444,22.445556
aldina reka,43.451944,22.516944
aleksandrovac,44.445,21.211667
aleksandrov gaj,45.292222,21.136667
aleksandrovo,45.636944,20.592778
aleksa santic,45.930833,19.329722
aleksici,43.018611,21.318611
aleksinac,43.541667,21.707778
aleksinacki bujmir,43.512778,21.749167
aleksinacki rudnici uglja,43.558056,21.691389
aleksine,42.978056,22.289722
aleksino,43.054444,21.409167
alexanderkirchen,44.739167,20.6975
alibunar,45.080833,20.965833
aliderce,42.290833,21.733333
alil-mahala,42.190833,21.213889
alin potok,43.701389,19.7975
aliverovice,43.145278,20.169167
alivit,42.340278,21.212778
aljinovice,43.331944,19.847222
aljovic,42.421667,20.8025
aljsic,42.390278,21.602222
aljudovo,44.506667,21.428889
almad,45.078056,21.392222
alsoaradi,45.383056,20.301389
alsoittebe,45.559444,20.694444
alsokabol,45.227778,20.021667
alt-betsche,45.618889,20.036111
alt-borscha,44.870278,20.458611
alt-etschka,45.293889,20.456667
alt-futok,45.241111,19.71
alt-kanischa,46.066667,20.05
alt-keer,45.453611,19.685833
alt-letz,45.283611,20.963056
alt-palanka,44.8425,21.326667
alt-pasua,44.985,20.160833
alt-schowe,45.450278,19.619167
alt-sivac,45.704167,19.379722
alt-stapar,45.661389,19.205
alt-werbass,45.571389,19.640833
aluga,43.951111,19.367778
aluge,43.128611,20.607778
alulovice,43.208333,20.467778
aluraj,42.644444,20.711111
amajic,44.319167,19.149167
amarevi,42.645833,22.358889
amatevic mahala,42.678889,21.289444
ambariste,44.373056,19.197778
americ,44.472222,20.643889
amjcici,43.473889,19.925833
amzici,43.494444,19.845
anallap,42.951111,21.156944
analum,42.555278,21.657222
andelici,43.763889,20.228889
andelinkovci,42.456111,22.05
andelkovska mahala,42.510556,21.969444
andici,43.836389,19.695833
andraca,44.434722,19.181667
andrasfoldje,45.815,19.636111
andrici,44.387222,19.699722
androvac,42.597778,21.288056
angelince,42.417222,22.164722
antalfalva,45.111667,20.621389
antici,43.191111,21.389722
antonica mala,44.531944,19.322778
antonici,44.478611,19.218056
