achiencheng,24.6333333,121.8
achuan,23.7666667,120.3166667
achuankeng (1),24.9666667,121.55
achuankeng (2),24.9833333,121.6
afachuang,23.95,120.6666667
afuli,24.1,120.6333333
ahouliao,22.9833333,121.1333333
ahsiehmeihsu,22.2666667,120.7333333
ai,24.1,120.55
aichieh,24.75,121.6666667
aikopu,22.45,120.9166667
aikotosashe,24.0666667,121.5833333
aikou,24.8,121.0333333
aikouliao,24.45,120.6833333
aikuo,23.7,120.85
ailan,23.9666667,120.9333333
ailiao,22.4166667,120.5833333
ailiaochiao,23.0833333,120.5
ailiaoli,24.0,120.65
ailiaopai,24.6666667,120.95
ailiaoping,24.5166667,120.8333333
ailiaopu,23.8333333,120.7333333
aimen,23.5638889,119.6294444
aipingtzu,24.9,121.1666667
aishan,24.3333333,120.7666667
aiting,24.6166667,121.8333333
aitingliao,22.9833333,120.55
aitun,23.9833333,120.7
akuntso,23.7208333,120.2502778
alancheng,24.7666667,121.7
alangwei,22.3,120.8833333
alaopanna,22.7166667,121.1
aleng,24.1166667,120.8833333
ali,22.7333333,120.75
alian,22.8808333,120.3275
alikuan,23.1133333,120.6058333
alilao,25.2791667,121.6038889
aliliang,23.0333333,121.2833333
alimei,23.85,120.8833333
alipa,22.8166667,121.0833333
alipang,25.2505556,121.5813889
alishan,23.5166667,120.8144444
alishih,24.65,121.6666667
amahunshe,22.6333333,120.6666667
amatso,23.9333333,120.4833333
amuping,24.8166667,121.3
anankeng,24.9666667,121.3666667
anchaili,23.5833333,119.6
anchao,22.7833333,120.3333333
anchenli,22.6666667,120.4666667
anchi,24.4683333,118.3244444
anchi,24.05,120.5
anchianhsiang,23.8166667,120.55
anchiao,23.35,120.25
anchien,24.4172222,118.3211111
anchiliao,23.3333333,120.35
anchingli,23.7,120.4166667
anchitso,23.3563889,120.2147222
anchung,22.65,120.3
anho,23.5166667,120.3
anhsia,24.4475,118.245
anhsi,23.45,120.5166667
anhsili,23.1666667,120.1666667
anhsiliao,23.65,120.2166667
anhsintsun,22.8,120.35
anjen,23.4461111,120.2955556
ankeng,23.7333333,120.85
ankengli,24.9333333,121.4333333
anli,24.25,120.6833333
anliao,23.1016667,120.2025
anlolu,25.0,121.5
annan,23.7,120.25
annei,23.3363889,120.2547222
anpien,24.4194444,118.4338889
anping,23.0019444,120.1627778
anpingtsun,24.6333333,121.7666667
anpo,22.8,120.6333333
anpotsun,22.8166667,120.6333333
anpu,24.6666667,121.2666667
anshanli,23.55,119.5666667
anshe,23.1622222,120.2452778
anshun,23.0333333,120.2
anshuo,22.3,120.8666667
antan,24.7666667,121.1833333
anting,24.4438889,118.2455556
anting,22.9702778,120.1888889
antingli,23.8,120.4333333
antso,22.75,120.2666667
antung,23.3,121.3333333
antungli,24.6833333,121.7666667
antungliao,23.8666667,120.3166667
antzunei,25.2166667,121.4833333
anwannashe,23.2047222,120.6775
anying,24.5166667,120.8833333
aohua,24.3333333,121.7333333
aoku,23.495,120.1713889
aoshenshui,22.7833333,120.4
aoti,25.0513889,121.9225
apachuan,22.8166667,120.6
asnchiehtsun,24.7166667,121.8
assutu,24.8833333,121.75
atachieh,23.6333333,121.3833333
atan,23.65,120.5
atomo,23.6666667,121.4666667
awutsun,22.8333333,120.6333333
chacha,24.8,121.7833333
chaicheng,23.9333333,120.75
chaichengli,24.9833333,121.5166667
chaichiaokeng,25.0333333,121.7333333
chaichiaoli,24.7666667,120.95
chaichiaotou,23.8333333,120.7833333
chaikang,23.2661111,120.1908333
chaikengtzu,24.1,120.5666667
chaikou,22.6833333,121.4666667
chailiaotzu,25.0833333,121.8
chaili,23.6666667,120.5166667
chailin,23.6,120.3666667
chaineitzu,22.85,120.3833333
chaingchien,25.0833333,121.5666667
chaiotaiwei,23.2,120.1333333
chaishushan,24.8,121.0166667
chaitouchiang,23.4833333,120.4
chaitutikung,23.6333333,120.6333333
chaitzuchiao,22.95,120.5166667
chaitzunei,23.0833333,120.2666667
chaiwei,24.8,121.75
chajentsun,24.2166667,120.7
chalami,22.5,120.95
chaliao,24.1333333,120.7333333
chamoutan,24.0833333,120.45
chanchuliao,23.6166667,120.6
changchangpa,23.1333333,121.2333333
changchiachuang,22.55,120.3
changchiao,24.9833333,121.55
changchiao,23.7166667,121.4166667
changchi,23.8666667,120.5666667
changchih,22.6833333,120.5333333
changchuang,23.6666667,120.3833333
changchun,24.95,121.4
changchuntsun,24.0166667,120.5666667
changfuchiao,23.4666667,120.3666667
changfuli,24.4852778,118.4019444
changho,23.8,120.6333333
changholi,23.9166667,120.6666667
changhsing,22.6833333,120.5
changhua,24.08,120.5425
changhu,24.9666667,121.5666667
changhu,23.5833333,120.6
changjenli,25.1166667,121.85
changjung,22.8166667,120.5833333
changkanchiao,24.9166667,121.2833333
changkangling,24.9,121.0666667
changkeng,24.4333333,120.7833333
changkengtsun,25.1333333,121.3833333
changkuang,23.3333333,121.45
changkung,23.9666667,120.6166667
changkunghu,25.1327778,121.6430556
changkungtzu (1),24.9666667,121.6666667
changkungtzu (2),24.9666667,121.7166667
changkungwei,24.6666667,121.7
changle,24.45,118.4166667
changliang,23.2833333,121.2833333
changliao,23.9,120.95
changliaotou,23.8833333,120.95
changlieh,24.1166667,120.75
changlotsun,22.0766667,120.8286111
changlung,22.4475,120.5608333
changnaoliao,23.5333333,120.6
changpan,22.7666667,120.5333333
changpatou,23.9,120.4
changpeili,24.9666667,121.5333333
changpin,23.3166667,121.45
changping,23.2,120.15
changpingli,23.7,120.5
changpukeng,24.9833333,121.3333333
changpuliao,23.55,120.5833333
changsha,24.0333333,120.5333333
changshan,23.2672222,120.8255556
changshe,22.4258333,120.6008333
changshihkou,23.9463889,120.8725
changshu,23.4166667,120.7
changshulin,24.4666667,120.7833333
changshuntsun,24.7833333,121.3166667
changshuwan,25.0711111,121.6311111
changtai,25.0666667,121.4833333
changtan,22.9166667,120.4166667
changtankeng,24.4333333,120.7666667
changtanli,25.1333333,121.8
changtantsun,23.4244444,120.1527778
changtanwo,26.1516667,119.9477778
changtaokeng,25.1166667,121.3833333
changton,25.0166667,121.8833333
changtou,24.1833333,120.6833333
changtso,23.8152778,120.5175
changtsotsun,23.9,120.5666667
changtuanshu,23.3666667,120.3166667
changwutsun,22.35,120.8833333
changya,23.75,120.75
changyuan,23.4166667,121.4833333
