3 marabouts,35.305,-1.18
aad la macta,35.7794444,-0.1291667
aaroun,36.3222222,2.8861111
ababessa,36.2577778,1.6125
abadla,31.0166667,-2.7333333
abalessa,22.8883333,4.8422222
abba bou,35.4666667,-0.3166667
abbachene,36.5333333,5.05
abbaza,36.3108333,1.5138889
abbech,36.8666667,4.4
abbo,36.8558333,3.8566667
abdallah ben mohammed,36.15,2.2
abd allah djemel,36.8841667,7.53
abdallah ou amar,36.4666667,2.3
abdelaziz,36.1166667,3.3166667
abd el beg,36.1666667,5.2333333
abd el djebar,36.5333333,3.4666667
abd el kader ben el mokhtar,35.6869444,2.6652778
abd el kader berramda,35.665,0.8030556
abd el kader ouled barhdad,35.4683333,0.4952778
abd el kerim,36.375,3.0375
abdelmalek ramdam,36.1044444,0.2786111
abd el-malek ramdane plage,36.1222222,0.2647222
abdelmoumen,35.2833333,1.45
abd el moumene,36.8166667,4.6666667
abd el ouiret si ali,36.8833333,3.75
abdi,36.2661111,7.3966667
abd ou ben diane,36.2236111,1.5522222
abeid,36.5833333,5.0
aber el ma,35.835,5.0683333
abid chamlet,36.7166667,4.0833333
abizar,36.8166667,4.2166667
abla,36.3516667,1.6388889
aboucha,36.415,1.7188889
aboudaou,36.7,5.0666667
aboud ben ayed,28.7166667,0.3333333
abou el hassen,36.4166667,1.1966667
aboukir,35.8388889,0.1711111
aboutville,36.3388889,3.8061111
achabou,36.3166667,4.7333333
achachda,35.7,1.5666667
achasta,36.0141667,0.3855556
achelouf,36.7833333,4.8666667
achem,36.55,2.0166667
achira,36.65,5.6666667
achouba,36.85,4.3833333
adaidia,35.0347222,0.12
addekar-kebouch,36.6916667,4.675
adeni,36.6666667,4.15
adeyane,36.6,5.4833333
adjahil,24.5305556,9.4783333
adjeroud,35.05,-2.1833333
admer,27.1833333,-0.1666667
adouia,36.4166667,1.75
adrar,36.8166667,4.3
adrar,27.9,-0.2833333
adrar farnou,36.7833333,5.0333333
afarnou,36.6333333,5.5666667
afedj,36.55,2.2
affar,28.0333333,-0.45
affirou,36.25,4.6166667
affreville,36.2622222,2.2180556
afir,36.5666667,4.4
afir,36.8444444,3.9872222
afir imzourhene,36.6166667,3.8833333
aflou,34.1088889,2.1019444
afoud,36.3891667,4.0391667
afouzar,36.8,6.0
afra,34.95,6.8333333
afras,35.35,6.4166667
afsil,34.9333333,6.25
aftis,36.5,5.15
agachene,36.8333333,4.3166667
