aaita,64.733333,26.3
aakoinen,60.383333,22.65
aaljoki,60.25,23.266667
aanaar,68.9,27.016667
aanekoski,62.6,25.733333
aanhimaki,63.25,22.766667
aapajarven asutusalue,67.250556,27.298611
aapajarvi,66.083333,24.15
aapajoki,66.016667,24.1
aarikkala,61.266667,22.683333
aarlahti,60.65,21.816667
aartuka,60.383333,22.15
aasla,60.3,21.95
aatoila,60.6,22.016667
aatola,62,27.2
aatsinki,66.883333,28.916667
aavasaksa,66.383333,23.716667
aback,62.333333,21.6
abacken,62.25,21.65
aberg,62.833333,22.35
abo,60.45,22.283333
aby,60.316667,25.866667
abyggandan,62.233333,21.55
aetsa,61.283333,22.683333
aggelby,60.231389,24.966667
agnisback,63.15,22.533333
agrenarna,62.766667,21.466667
ahdenkallio,60.633333,24.916667
ahenpaa,65.8,27.533333
ahjarvi,61.433333,29.083333
ahjo,60.4,25.143333
ahlainen,61.666667,21.616667
ahlajarvi,61.066667,23.833333
ahlholm,62.783333,21.666667
ahlskog,63.733333,23.3
ahmas,64.616667,26.433333
ahmaskyla,64.65,26.416667
ahmaus,61.5,22.333333
ahmo,60.533333,24.283333
ahmovaara,63.083333,29.616667
aho,63.983333,26.55
aho,62.533333,23.083333
ahoinen,60.816667,24.333333
ahola,66.116667,28.166667
ahola,64.1,28.516667
ahola,61.083333,28.716667
ahola,61.55,26.516667
ahola,63.083333,23.6
aholahti,61.883333,28.716667
aholankulma,60.733333,27.383333
aholankyla,62.75,26.45
aholanmaki,60.7,27.016667
ahomaki,63.116667,22.816667
ahoniitty,60.480556,24.810556
ahonkyla,62.633333,29.116667
ahonpaa,60.533333,24.05
ahonpaa,63.333333,29.85
ahonpaa,63,24.2
ahonpera,64.333333,24.866667
ahopelto,63.016667,23.666667
ahtari,62.566667,24.1
ahtarinranta,62.7,24.016667
ahtava,63.583333,23.05
ahteenpaa,60.666667,23.483333
ahteentaka,60.3775,21.880556
ahtiala,60.216667,23.9
ahtiala,60.35,23.566667
ahtola,60.9,24.916667
ahvenainen,61.3,26.516667
ahveninen,62.916667,26.283333
ahveninen,62,24.333333
ahvenisto,60.983333,24.4
ahvenkoski,60.5,26.5
ahvenlahti,63,30.083333
ahvenniemi,65.766667,29.616667
ahvenniemi,61.533333,26.55
ahvensalmi,62.166667,28.483333
ahvenselka,67,28.033333
ahvenus,61.3,22.516667
ahvenvaara,62.35,30.516667
ahvio,60.633333,26.733333
ahvionniemi,61.7,28.716667
ahvionsaari,61.716667,28.7
aijala,60.166667,23.35
aijanneva,62.333333,23.55
aijenvaara,62.733333,31.383333
aijo,62.466667,22.3
aikava,62.25,22.716667
aikkila,66.133333,29.2
ailuoto,65,24.716667
aimala,61.3,24.216667
aimarautio,64.983333,25.466667
aimontappo,60.266667,23.2
ainali,64.216667,25.433333
ainali,64.05,23.9
ainasoja,63.85,25
airaksela,62.733333,27.416667
airikkala,63.966667,28.983333
airismaa,60.333333,21.983333
airola,60.516667,24.4
aisaniemi,61.316667,28.566667
aitamannikka,67.016667,24.066667
aitolahti,61.55,23.883333
aitomaki,60.883333,26.833333
aitoniemi,61.566667,23.816667
aitoo,61.333333,24.5
aitsaari,61.3,28.583333
aittakorpi,60.491944,26.855
aittala,60.3,22.833333
aittaniemi,66.366667,27.883333
aittojarvi,63.666667,26.4
aittokoski,63.7,27.433333
aittokyla,64.9,27.75
aittomaki,63.116667,28.6
aittomaki,62.7,26.116667
aittoniemi,62.966667,25.35
aittopera,66.383333,27.766667
aittovaara,64.9,27.716667
aittovaara,62.616667,30.483333
aivo,63.75,23.283333
ajostaipale,62.05,24.433333
akaa,61.166667,23.866667
akanlahti,66.016667,28.333333
akasjoensuu,67.45,23.7
akaslompolo,67.6,24.15
akerblom,62.766667,21.333333
akerlund,60.084722,20.257222
akers,60.3,22.616667
akkala,61.45,28.55
akkala,62.183333,30.266667
akkijarvi,61.1,24.7
ako,63.802778,22.916667
akola,65.333333,25.383333
akolanpera,64.05,23.633333
akonmaa,61.616667,23.416667
akonpohja,61.7,29.7
akonpohja,63.016667,28.4
akshujavri,69.2,26.95
