abaadze,5.2,-1.0833333
abaam,6.2166667,-0.8333333
abaasa,5.3666667,-0.95
abaase,7.95,-1.1833333
ababio,5.7666667,-0.6
ababuom,5.6333333,-1.3166667
abagamia,10.9833333,-0.75
abaka,5.3,-1.1666667
abakano,5.1,-1.4666667
abakanunkun,5.1,-1.45
abakle,6.15,0.1166667
abakrampa,5.25,-1.2333333
abakukope,5.95,0.55
abakwa,5.5,-0.6333333
abakwam,6.55,-1.25
abalebo,5.0333333,-2.2166667
abama,7.6833333,-1.1833333
abamensam,6.4333333,0.1333333
abamkrom,5.7333333,-0.6333333
abamkwam,5.5166667,-0.8666667
abanase,6.6833333,-1.4333333
abanase,6.5333333,0.2333333
abane,5.7833333,0.6
abanko,5.0166667,-2.2333333
abankrom,6.75,-1.4833333
abankrom,5.3333333,-1.1
abansua panyin,6.7166667,-1.9333333
abanyaso,6.2166667,-1.8166667
abasa,5.45,-0.6666667
abase,6.8833333,-1.2333333
abase,4.8813889,-2.06
abasi,6.4666667,0.1666667
abasua,6.9666667,-1.4
abatamesu,5.3833333,-1.6333333
abaw,6.05,0.8666667
abawdiem,6.85,-2.2
abawdikro,7.6166667,-1.9333333
abawe,6.3333333,-1.5833333
abawnse,5.9833333,-0.0166667
abawso,5.65,-1.9833333
abayeme,6.95,0.2833333
abbobokazo,5.0,-2.4333333
abbontiakoon,5.3166667,-1.9833333
abeadzi-domenosi,5.35,-1.0833333
abehenasi,7.1166667,0.3833333
abehu,5.9833333,-0.55
abejum,6.3,-1.6666667
abeka,5.2333333,-0.9833333
abeka,5.6,-0.2333333
abekabum,5.3666667,-0.9833333
abelio,10.8333333,-1.2333333
abem,6.05,-1.5666667
abenakrom,5.3666667,-1.9666667
abenase,6.0,-1.0333333
abenaso,6.2166667,-0.75
abene,6.7,-0.7833333
abene,5.4333333,-1.5
abenia,5.4,-2.6
abensia,5.4666667,-1.0
abepawtia,6.5333333,-0.7833333
abepim,6.0166667,-1.6
aberem,6.3,-0.9833333
aberesa,5.5333333,-1.1166667
abesewa,6.95,-1.9666667
abesre,6.4166667,-0.2166667
abetem dwerebease,6.7333333,-0.9333333
abetensua,6.55,-1.35
abetensu,6.9666667,-1.0666667
abetia,6.2333333,0.1166667
abetife,6.6666667,-0.75
abetinm,6.8,-1.3833333
abetinsi,6.3833333,0.1
abetinso,5.7,-0.5
abeu,10.95,-0.55
abia,5.7166667,0.1333333
abiadi eshiem,5.4333333,-0.8666667
abibireso,6.85,-1.35
abidimisebi,6.9,-1.2333333
abiem,5.0,-1.7333333
abilatega,10.8666667,-0.2166667
abin,5.45,-1.2
abira,6.7666667,-1.4833333
abirem,6.75,-1.55
abirem odumasi,6.2666667,-1.0333333
abiriu,5.9666667,-0.0833333
abirrikum,5.3,-0.7166667
abisaase,7.4833333,-2.6166667
abisim,5.8333333,-0.7
ablajei,5.7,-0.2
ablamuzadu,6.1288889,1.0380556
ablanfedo,6.2333333,0.85
ablefu,5.8,-0.4333333
ablekpui,6.1366667,1.16
ablekuma,5.6333333,-0.1
ablemkpe,5.6166667,-0.2166667
ablevenia,6.05,0.3166667
ablibukope,6.0,0.5666667
ablimen,6.4166667,0.1333333
abliri,10.7347222,-1.2905556
ablonu,6.35,0.6333333
abluno,6.1166667,0.2166667
abnabna,5.95,-1.95
aboabo,6.2166667,-1.35
aboabo,7.2166667,-2.8166667
aboabo,5.0833333,-1.45
aboabo,5.9333333,-0.2333333
aboabo,5.5666667,-1.3833333
aboabo duana,7.2,-2.8166667
aboabogya,6.8333333,-1.6166667
aboabo kwaem,7.3333333,0.4
aboabo nkwanta,6.8,-1.5333333
aboabo number 1,6.2166667,-1.3666667
aboabo number 4,7.2,-2.8
aboaboso,5.85,-2.0333333
aboabo yokum,6.1166667,-0.2333333
aboachi,6.7,-0.85
aboaddi,4.9666667,-1.6333333
aboade,4.9,-1.9333333
aboam,6.65,-0.45
aboano,5.2,-0.8333333
aboano,5.7166667,-0.6666667
aboansa,5.5333333,-0.5666667
aboansa number 2,5.5666667,-0.5666667
aboase,5.3,-1.1333333
aboaso,6.6833333,-1.7333333
aboaso,6.4,-0.1166667
aboawso,6.9333333,-1.6833333
abobofovi,6.2666667,0.3833333
abochigakofe,6.1666667,0.75
abochikope,5.9666667,0.4
abochikrom,5.0,-1.7833333
abochiman,5.7166667,-0.35
abodease,6.55,-1.8166667
abodeem,6.95,-1.1333333
abodinkrom,6.4666667,-1.7
abodom,6.3833333,-1.05
abodom,7.7166667,-1.75
abodom,5.5333333,-0.8166667
abodom,5.5666667,-1.6
abodom sakunne,6.4166667,-1.8166667
aboduam,6.2,-2.45
abodum,6.15,-0.8166667
aboe,5.6333333,-2.0
aboenu,5.2166667,-1.2666667
aboesi,4.9833333,-1.6333333
abofaw,7.1333333,-1.75
aboframfajwini,5.8166667,-1.15
abofrem,7.05,-1.0666667
abofrim,6.5166667,-2.35
abohia,5.3666667,-2.0333333
abohire,7.3166667,0.3666667
abojiemiye,6.0166667,-1.65
abokoase,6.4166667,-0.6333333
abokobi,5.7333333,-0.2
abokyea,5.7666667,-2.7333333
abol,5.2833333,-0.95
abolave,6.0333333,0.9166667
aboma,7.0666667,-0.5833333
aboma,6.1,-0.1666667
aboman,5.7166667,-0.2
abomanso,5.65,-1.1
abomasalafuo,7.1166667,-0.0166667
abombanya,6.1333333,0.1
abominya,5.95,-0.0166667
abomoso,6.3,-0.7166667
abompe,6.3833333,-0.4833333
abompe,6.2,-0.8666667
abomposa,6.25,-1.5833333
abon,6.8833333,-0.45
abonko,5.2333333,-1.0333333
abonkwa,5.1833333,-1.4
abonokofe,5.9,0.8833333
abonsrakurom,7.3333333,-2.8166667
abonsuiaso,6.8166667,-2.2166667
