abdykalyk,41.7666667,72.05
acha-kaindy,41.1422222,75.8111111
achi,41.1,73.0833333
achiksu,39.4833333,72.4833333
aflatun,41.6333333,71.9333333
ail batal,41.9,73.8166667
ail-torken,41.8833333,73.1833333
akarp,40.05,72.45
akbash,40.9833333,72.9666667
akbashim,41.4,75.4
ak-bashin,42.8,75.2666667
akbeit,40.9,75.1333333
akbosaga,39.8,73.2333333
akbulak,41.3333333,75.35
akbulak,40.2,72.6833333
ak-bulak,40.3,72.1333333
ak-bulak,42.7333333,78.25
ak-bulun,41.4508333,76.2908333
ak-bulun,42.6333333,78.8166667
ak-chal,40.25,72.2833333
ak-chaya,40.2333333,72.3
akchikarasu,41.8166667,72.9
akchi-karasu,41.8294444,72.8547222
akchiy,41.2,74.8333333
ak-dyube,42.4666667,78.1
akdzhar,41.6333333,73.3166667
akdzhar,41.1666667,75.8
ak-dzhar,40.8,73.45
ak-dzhol,42.9383333,74.4886111
ak-dzhol,41.6,72.25
akeleng,42.3475,76.1625
akhman,41.0,72.8
ak-ityk,40.3166667,72.4
ak-kochkor,42.4333333,78.1833333
ak-kuduk,41.5,75.3333333
ak-kul,41.6833333,74.1666667
akkyungey,40.4833333,73.7833333
akkyya,41.4333333,74.8333333
akkzu,41.2505556,76.1355556
ak-mechet-aral,40.8666667,72.65
ak-moyun,41.2166667,76.0513889
ak-osten,42.45,78.1666667
ak-say,42.1313889,76.8313889
ak-shirak,42.4666667,78.2
akshiyrak,41.8169444,78.7147222
akshor,40.4666667,72.2166667
ak-su,43.0166667,74.1666667
ak-su,42.8166667,74.0166667
aksu,41.4666667,72.05
ak-suu,42.8166667,74.0666667
ak-suu,41.5,75.2
aktala,41.0833333,75.6666667
ak-tala,41.4094444,75.0597222
aktala,39.95,73.5
aktam,41.5,71.1166667
ak-tam,41.8333333,71.2
aktash,40.05,72.8333333
aktash,41.6833333,70.6166667
aktauk,41.2166667,73.1
ak-terek,40.9666667,73.1666667
ak-terek,40.4136111,72.7733333
akterek,40.4,73.5
ak-terek,42.2352778,77.7325
akterek,42.2455556,76.575
aktersk,42.25,76.7166667
aktuidu,41.65,72.0666667
ak-turpak,40.1863889,71.0552778
ak-tuz,42.8783333,76.1375
ala-bash,42.1127778,76.4794444
ala-buka,41.3833333,71.5
ala-dzhida,41.8,73.1333333
alamedin,42.6333333,74.6166667
alamudun,42.8969444,74.6347222
alash,41.2666667,72.6666667
alashan,40.3333333,72.35
alatay,41.95,72.2833333
aleksandrovka,42.6294444,71.5905556
alekseyevka,41.8,72.8333333
alekseyevka,42.75,78.0
alekseyevskiy,41.8013889,72.8088889
alga,41.6666667,72.0666667
alga,40.2333333,71.4666667
alike,40.2333333,72.7833333
alim-tepe,40.6158333,72.7683333
alkym,42.4666667,78.25
almalu,42.7238889,75.5113889
almalu,41.9333333,73.5166667
altayskoye,41.3666667,73.9
altynarasan,42.3666667,78.6
altynmazar,39.1833333,72.2333333
alysh,41.4447222,76.1994444
aman-ail,41.0333333,72.9666667
amanbayevo,42.6,71.2
ananevo,42.7363889,77.6641667
andarak,39.75,69.4666667
andarkhan,40.0,69.85
arab,41.5833333,70.3166667
aral,42.9,74.2666667
aral,41.4,73.9
aral,41.8666667,74.3666667
aral,42.5333333,72.6666667
aral-vakhym,41.0166667,72.6666667
aravan,40.515,72.4991667
arek,40.4916667,72.7372222
arimdzhan,41.0333333,72.5666667
arkhangelskiy,41.1666667,73.3333333
arkit,41.8,71.95
arpa,40.75,74.75
arpatektir,40.3666667,73.4
arslanbab,41.3333333,72.9333333
askaly,40.0833333,73.5833333
aslam,41.4333333,74.15
