aaerne,62.25,-6.5666667
aeðuvik,62.0666667,-6.6833333
a heyggi,62.1,-6.9333333
akraberg,61.4,-6.6666667
akrar,61.45,-6.75
ande fiord,62.2833333,-6.8333333
arge,61.9833333,-6.75
arnafjorður,62.25,-6.5166667
a steig,62.15,-7.1333333
biskopsto,62.2333333,-6.5666667
blankskali,62.2333333,-6.7
bo,62.0833333,-7.35
dal,61.7833333,-6.6666667
deble,62.2833333,-6.5166667
djupidalur,61.8,-6.75
eide,62.3,-7.0833333
eldevig,62.2833333,-6.9
famien,61.5166667,-6.8666667
fodlendi,62.3666667,-6.5333333
fosa,62.3,-6.5333333
froðba,61.55,-6.7666667
fuglafjorður,62.25,-6.8
fundingbund,62.2333333,-6.9166667
funding,62.2833333,-6.95
gaasedal,62.1166667,-7.4333333
garður,62.2,-6.7
gerðar,62.1,-6.7666667
giov,62.3166667,-6.9333333
gjaanore hoalfst,62.2333333,-7.0333333
gjogvin,62.1333333,-7.0166667
glibre,62.1333333,-6.7166667
gota,62.2,-6.7333333
goteejde,62.1833333,-6.7666667
gotegjov,62.1833333,-6.7333333
grogv,62.15,-6.7666667
haldarsvik,62.2833333,-7.0833333
hamar,61.6,-6.95
hamrabyrgi,61.4333333,-6.7166667
hamrar,62.1166667,-6.9
haraldssund,62.2666667,-6.6
hattarvik,62.3333333,-6.25
havn,62.0166667,-6.7666667
heiðarnar,62.1166667,-6.7166667
heller,62.2666667,-6.8333333
hesto bygd,61.95,-6.8666667
heyggjur,62.1,-6.75
hojvig,62.0333333,-6.75
holar,61.6,-6.9333333
horg,61.4166667,-6.7166667
hosvik,62.15,-6.9333333
hove,61.5166667,-6.7333333
husar,62.2666667,-6.6833333
husavik,61.8,-6.6666667
huse,62.05,-7.1666667
hvalvik,62.1833333,-7.0166667
hvannasund,62.3,-6.5
hvidenaes,61.55,-6.8166667
hvitanes,62.05,-6.7666667
iansagerði,62.0333333,-7.1833333
i botni,61.4833333,-6.7833333
i famara,61.4666667,-6.8666667
innan glyvur,62.1333333,-6.75
kaelnaes,62.1166667,-6.8666667
kalbak,62.05,-6.8166667
kirkebo,61.95,-6.7833333
kirke,62.3166667,-6.3
kirker,62.05,-7.1833333
klakksvik,62.2333333,-6.6
kolbanargjogv,62.1,-6.7833333
kolte,61.9833333,-6.95
kraair,61.4666667,-6.8166667
krodsled,61.4666667,-6.8
kuno bygd,62.2833333,-6.6666667
kvivig,62.1166667,-7.0666667
lambi,62.1333333,-6.6833333
langasandur,62.1666667,-6.7833333
leinum,62.1166667,-7.0333333
leirvik,62.2166667,-6.6833333
liðin,61.55,-6.8333333
ljosa,62.2666667,-7.05
lobra,61.4333333,-6.7666667
mikladalur,62.3333333,-6.75
morskernaes,62.1333333,-6.8333333
mule,62.35,-6.5666667
myggenaes bygd,62.1,-7.6333333
naes,61.4666667,-6.75
naesset,62.15,-7.15
nes,62.0833333,-6.7166667
nesvik,62.2166667,-7.0166667
nolso bygd,62.0166667,-6.6666667
norddeble,62.3,-6.5166667
nordore,62.2166667,-6.5333333
norðradalur,62.0333333,-6.9166667
nordskaale,62.2166667,-7.0
nordtofte,62.2666667,-6.5
oman fyri kirkju,61.5333333,-6.8833333
oravik,61.5333333,-6.8
oreenge,62.1,-6.95
ore,62.1833333,-6.9666667
oyrarbakki,62.2,-6.9833333
oyrargjogv,62.1166667,-7.1666667
porkere,61.4833333,-6.7333333
ridevig,62.1,-6.6666667
sadevaag,62.05,-7.1333333
saken,62.25,-7.1666667
saltens,62.1,-6.7333333
sandagerði,62.0,-6.7666667
sand,61.8333333,-6.8
sandvig,61.6333333,-6.9166667
seblende,62.1166667,-6.75
selatrað,62.15,-6.85
signabour,62.1,-6.9
sjovartoftir,61.4666667,-6.7333333
skaalebotn,62.2,-6.85
skaalevig,61.8333333,-6.65
skaeling,62.1,-7.0
skalatoftir,62.3166667,-6.6
skard,62.3166667,-6.6333333
skarvanes,61.8,-6.7333333
skibenaes,62.1666667,-6.75
skopen,61.9,-6.8666667
skuli,61.85,-6.8333333
skuo bygd,61.7666667,-6.8
slaettanes,62.15,-7.2333333
soervaag,62.0666667,-7.3
soldarfjorður,62.15,-6.7333333
soltuvik,61.8333333,-6.8833333
strand,62.2666667,-6.5833333
streymnes,62.2,-7.0166667
sumba,61.4,-6.7
sund,62.05,-6.8333333
svinaaer,62.2333333,-7.0166667
svino bygd,62.2833333,-6.3333333
syðradalur,62.0166667,-6.9
teigar,61.5166667,-6.8833333
tiornevig,62.2833333,-7.1333333
todnaes,62.1166667,-6.8833333
toftanes,62.2166667,-6.7
torkildshoj,62.0833333,-6.7333333
traðir,61.85,-6.8
trangisvaag bygd,61.5666667,-6.8333333
troldenaes,62.3666667,-6.7833333
tvaeraa,61.55,-6.8
uppsalir,62.2166667,-6.5666667
uti a flotum,62.0333333,-6.95
vagsheygur,62.2,-6.5666667
valen,62.1333333,-7.1333333
vandsore,62.0666667,-7.2333333
velbastaður,61.9833333,-6.8333333
vestmanhavn,62.15,-7.1666667
vigum,62.1333333,-7.3666667
ytri skali,62.15,-6.75
